# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 63K of event 'cycles'
# Event count (approx.): 13730603990743
#
# Children      Self  Command          Shared Object                       Symbol                                           
# ........  ........  ...............  ..................................  .................................................
#
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] wake_up_q
     0.00%     0.00%  Thread-83        [kernel.kallsyms]                   [k] put_prev_task_fair
     0.00%     0.00%  ReadStage-73     [kernel.kallsyms]                   [k] ext4_find_extent
     0.00%     0.00%  ReadStage-73     [kernel.kallsyms]                   [k] ext4_ext_map_blocks
     0.00%     0.00%  ReadStage-73     [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  ReadStage-25     [kernel.kallsyms]                   [k] PageHuge
     0.00%     0.00%  ReadStage-15     [kernel.kallsyms]                   [k] cgroup_rstat_updated
     0.00%     0.00%  ReadStage-15     [kernel.kallsyms]                   [k] __mem_cgroup_charge
     0.00%     0.00%  ReadStage-15     [kernel.kallsyms]                   [k] charge_memcg
     0.00%     0.00%  ReadStage-15     [kernel.kallsyms]                   [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]                   [k] rmqueue_bulk
     0.00%     0.00%  ReadStage-1      [kernel.kallsyms]                   [k] get_futex_key
     0.00%     0.00%  ReadStage-59     [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] __mod_memcg_lruvec_state
     0.00%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.00%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] do_set_pte
     0.00%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] page_add_file_rmap
     0.00%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] sync_regs
     0.00%     0.00%  ReadStage-99     [kernel.kallsyms]                   [k] __dma_map_sg_attrs
     0.00%     0.00%  ReadStage-99     [kernel.kallsyms]                   [k] nvme_queue_rq
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] node_page_state
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]                   [k] _raw_spin_lock
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]                   [k] __read_swap_cache_async
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]                   [k] do_swap_page
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]                   [k] swapcache_prepare
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]                   [k] swapin_readahead
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]                   [k] rmqueue_bulk
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] __blk_queue_split
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] __submit_bio
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] blk_mq_submit_bio
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] submit_bio
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] submit_bio_noacct
     0.00%     0.00%  ReadStage-113    [kernel.kallsyms]                   [k] __mod_zone_page_state
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] nvme_queue_rq
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] __blk_mq_try_issue_directly
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] blk_finish_plug
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] blk_flush_plug_list
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] blk_mq_flush_plug_list
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] blk_mq_sched_insert_requests
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] hrtimer_wakeup
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] wake_up_process
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]                   [k] unlock_page
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] psi_memstall_leave
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] psi_task_change
     0.00%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] iov_iter_init
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]                   [k] up_read
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] bvec_free
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] _raw_spin_lock
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] __read_swap_cache_async
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] swapcache_prepare
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] ktime_get
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] find_get_pages_range_tag
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] mpage_prepare_extent_to_map
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] pagevec_lookup_range_tag
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u98:2-w  [kernel.kallsyms]                   [k] tick_sched_timer
     0.00%     0.00%  ReadStage-79     [kernel.kallsyms]                   [k] PageHuge
     0.00%     0.00%  ReadStage-9      [kernel.kallsyms]                   [k] __count_memcg_events
     0.00%     0.00%  ReadStage-86     [kernel.kallsyms]                   [k] _raw_spin_lock_irq
     0.00%     0.00%  Thread-41        libc.so.6                           [.] 0x0000000000094ff7
     0.00%     0.00%  Thread-41        [kernel.kallsyms]                   [k] __entry_text_start
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]                   [k] dma_direct_unmap_sg
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]                   [k] dma_unmap_sg_attrs
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]                   [k] nvme_unmap_data.part.0
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] node_dirty_ok
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] __hrtimer_run_queues
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] hrtimer_interrupt
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] hrtimer_wakeup
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  Thread-86        [kernel.kallsyms]                   [k] wake_up_process
     0.00%     0.00%  Thread-22        [kernel.kallsyms]                   [k] futex_wait_setup
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] put_prev_entity
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] irqentry_exit
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] sysvec_reschedule_ipi
     0.00%     0.00%  ReadStage-19     [kernel.kallsyms]                   [k] memset_erms
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] native_flush_tlb_local
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] __sysvec_call_function
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] flush_smp_call_function_queue
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] flush_tlb_func
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  ReadStage-90     [kernel.kallsyms]                   [k] available_idle_cpu
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]                   [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]                   [k] ext4_convert_unwritten_io_end_vec
     0.00%     0.00%  ReadStage-12     [kernel.kallsyms]                   [k] kmem_cache_alloc
     0.00%     0.00%  ReadStage-12     [kernel.kallsyms]                   [k] bio_alloc_bioset
     0.00%     0.00%  ReadStage-12     [kernel.kallsyms]                   [k] bvec_alloc
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] psi_group_change
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] psi_memstall_enter
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] psi_task_change
     0.00%     0.00%  ReadStage-84     [kernel.kallsyms]                   [k] rb_insert_color
     0.00%     0.00%  ReadStage-84     [kernel.kallsyms]                   [k] ext4_es_insert_extent
     0.00%     0.00%  ReadStage-84     [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  ReadStage-28     [kernel.kallsyms]                   [k] __blk_rq_map_sg
     0.00%     0.00%  ReadStage-141    [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  ReadStage-141    [kernel.kallsyms]                   [k] futex_wait
     0.00%     0.00%  ReadStage-141    [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.00%     0.00%  ReadStage-30     [kernel.kallsyms]                   [k] __es_insert_extent
     0.00%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] error_entry
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] __update_load_avg_cfs_rq
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] blk_io_schedule
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] io_schedule_timeout
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] newidle_balance
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] pick_next_task_fair
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] schedule_timeout
     0.00%     0.00%  ReadStage-109    [kernel.kallsyms]                   [k] swap_readpage
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] __read_end_io
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] __common_interrupt
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] __handle_irq_event_percpu
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] asm_common_interrupt
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] bio_endio
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] blk_mq_end_request
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] blk_update_request
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] common_interrupt
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] handle_edge_irq
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] handle_irq_event
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] mpage_end_io
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] nvme_complete_rq
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] nvme_irq
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] nvme_pci_complete_rq
     0.00%     0.00%  ReadStage-46     [kernel.kallsyms]                   [k] nvme_process_cq
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] __es_tree_search.isra.0
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] ext4_es_insert_extent
     0.00%     0.00%  ReadStage-87     [kernel.kallsyms]                   [k] sync_regs
     0.00%     0.00%  ReadStage-1      [kernel.kallsyms]                   [k] nvme_setup_rw
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]                   [k] ext4_es_can_be_merged.isra.0
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]                   [k] __es_insert_extent
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]                   [k] ext4_es_insert_extent
     0.00%     0.00%  ReadStage-89     [kernel.kallsyms]                   [k] _raw_spin_lock
     0.00%     0.00%  Thread-52        [kernel.kallsyms]                   [k] dequeue_task_fair
