# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7915890761638
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009eefbf
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] migrate_swap_stop
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b1508f06
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x000000000094aa6c
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] arch_tlbbatch_flush
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] native_flush_tlb_multi
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] on_each_cpu_cond_mask
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] shrink_page_list
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] try_to_unmap_flush_dirty
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] calculate_sigpending
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] kmalloc_slab
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d052422
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] migrate_page_copy
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] migrate_page_states
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x000000000064e67d
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%     0.00%  ksoftirqd/19     [kernel.kallsyms]     [k] pfifo_fast_dequeue
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] tasklet_action
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __wake_up_common
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] wake_page_function
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] wake_up_page_bit
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] wake_up_state
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  C2 CompilerThre  libc.so.6             [.] 0x00000000000a80e3
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] blk_add_timer
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] unlock_buffer
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] migrate_swap_stop
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] balance_dirty_pages
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] mem_cgroup_wb_stats
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __calc_delta
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] swap_readpage
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009ec3b9
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] kernel_init_free_pages.part.0
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] memset_erms
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] __blk_mq_run_hw_queue
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] __blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] blk_mq_dispatch_rq_list
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] blk_mq_run_work_fn
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] nvme_queue_rq
     0.00%     0.00%  kworker/20:1H    [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000561487
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] in_group_p
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] mutex_unlock
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] lru_add_drain
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __sbq_wake_up
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __blk_mq_free_request
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] blk_mq_free_request
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] blk_mq_put_tag
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] page_trans_huge_mapcount
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_ev_fixed_event_detect
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] __cleanup_sighand
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ps_push_scope
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d65f414
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] __rq_qos_issue
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] blk_mq_try_issue_directly
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] nvme_queue_rq
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] ext4_inode_table
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] rb_next
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] set_cpus_allowed_common
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_hw_register_read
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] wb_timer_fn
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] page_counter_charge
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f5325569019
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] task_numa_fault
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __kmalloc
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] load_new_mm_cr3
     0.00%     0.00%  java             [kernel.kallsyms]     [k] make_kuid
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] __set_page_dirty_no_writeback
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] swap_set_page_dirty
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_llseek
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411170b70a
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] mutex_unlock
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __ext4_get_inode_loc
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __ext4_iget
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __getblk_gfp
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __getblk_slow
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] ext4_sb_breadahead_unmovable
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] new_slab
     0.00%     0.00%  migration/18     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  java             [kernel.kallsyms]     [k] kfree_rcu_shrink_count
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] __device_release_driver
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] bus_remove_device
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] device_release_driver
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] hid_destroy_device
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] hid_device_remove
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] hid_disconnect
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] usb_unbind_interface
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] usbhid_disconnect
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] down_read
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/31:2-ev  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  java             [kernel.kallsyms]     [k] swap_range_alloc
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] lookup_swap_cgroup_id
     0.00%     0.00%  migration/38     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  migration/38     [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] get_next_freq
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] check_tsc_unstable
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __legitimize_mnt
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __legitimize_path
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2298        [.] 0x00007f17257dda39
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] __add_to_page_cache_locked
     0.00%     0.00%  migration/37     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  java             libjvm.so             [.] 0x000000000099bdf8
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] crc_120
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb090006bd
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] native_send_call_func_ipi
     0.00%     0.00%  java             [kernel.kallsyms]     [k] try_to_inc_min_seq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __wait_on_bit
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __wait_on_buffer
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] bit_wait_io
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] out_of_line_wait_on_bit
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1801        [.] 0x00007fe4915905bc
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] apparmor_file_mprotect
     0.00%     0.00%  kworker/36:3     [kernel.kallsyms]     [k] refresh_cpu_vm_stats
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __free_slab
     0.00%     0.00%  java             [kernel.kallsyms]     [k] discard_slab
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e1c32592
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] reweight_entity
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009eea61
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  kworker/19:1-ev  [kernel.kallsyms]     [k] __vunmap
     0.00%     0.00%  kworker/19:1-ev  [kernel.kallsyms]     [k] free_work
     0.00%     0.00%  migration/47     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] security_vm_enough_memory_mm
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] acpi_ev_gpe_dispatch
     0.00%     0.00%  VM Periodic Tas  libc.so.6             [.] 0x00000000000951b5
     0.00%     0.00%  Sampler Reader   libc.so.6             [.] 0x00000000001b296f
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] anon_vma_interval_tree_iter_first
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __anon_vma_interval_tree_subtree_search
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] detach_if_pending
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] mem_cgroup_update_lru_size
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e134d8e0
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] __irqentry_text_start
     0.00%     0.00%  migration/25     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] get_nr_dirty_inodes
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] nvme_setup_cmd
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __x2apic_send_IPI_mask
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] native_send_call_func_ipi
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] x2apic_send_IPI_mask
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ds_init_aml_walk
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] ext4_cache_extents
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] posix_acl_chmod
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] __x64_sys_chmod
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] chmod_common
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] do_fchmodat
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] notify_change
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] __pick_next_task_fair
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7059cd730
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  migration/36     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __mutex_init
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __lock_text_start
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] vmstat_update
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1559        [.] 0x00007fd97157bcd3
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ex_acquire_global_lock
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] refcount_dec_and_lock_irqsave
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] charge_memcg
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] update_rq_clock
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] exit_sem
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] find_busiest_group
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ps_append_arg
     0.00%     0.00%  kworker/26:1-mm  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/26:1-mm  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  migration/26     [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/26     [kernel.kallsyms]     [k] migrate_swap_stop
     0.00%     0.00%  LocalJobRunner   libc.so.6             [.] pthread_create
     0.00%     0.00%  migration/40     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  migration/18     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] should_remove_suid
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] bit_wait_io
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] __wait_on_buffer
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] out_of_line_wait_on_bit
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] __read_swap_cache_async
