# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 14K of event 'cycles'
# Event count (approx.): 218567175006
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                      
# ........  ........  ...............  ...................  ............................................................................................................................................
#
     0.01%     0.00%  :2746            [kernel.kallsyms]    [k] schedule_hrtimeout_range_clock
     0.01%     0.00%  :2746            [kernel.kallsyms]    [k] update_curr
     0.01%     0.01%  :2900            [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] __x64_sys_futex
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] do_futex
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] futex_wake
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] wake_affine
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] wake_affine_weight
     0.01%     0.00%  :2900            [kernel.kallsyms]    [k] wake_up_q
     0.01%     0.01%  :2597            [kernel.kallsyms]    [k] stop_this_handle
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] __ext4_journal_stop
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] __mark_inode_dirty
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] jbd2_journal_stop
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] new_sync_read
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] touch_atime
     0.01%     0.00%  :2597            [kernel.kallsyms]    [k] vfs_read
     0.01%     0.01%  :2838            [kernel.kallsyms]    [k] add_to_swap_cache
     0.01%     0.01%  :2578            mariadbd             [.] strnmov
     0.01%     0.01%  kworker/1:2      [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.01%     0.01%  :2987            [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.01%     0.00%  :2987            [kernel.kallsyms]    [k] wake_affine_weight
     0.01%     0.01%  :3875            mariadbd             [.] _ZN5tpool19thread_pool_generic11worker_mainEPNS_11worker_dataE
     0.01%     0.01%  :2813            [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.01%     0.00%  :2813            [kernel.kallsyms]    [k] kmalloc_reserve
     0.01%     0.01%  :2770            [kernel.kallsyms]    [k] cpuacct_charge
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] __sysvec_call_function_single
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] asm_sysvec_call_function_single
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] finish_task_switch.isra.0
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] io_schedule_timeout
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] sched_ttwu_pending
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] schedule_timeout
     0.01%     0.00%  :2770            [kernel.kallsyms]    [k] sysvec_call_function_single
     0.01%     0.01%  :2492            mariadbd             [.] 0x0000000000da1f83
     0.01%     0.01%  :2516            [kernel.kallsyms]    [k] send_call_function_single_ipi
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] __sys_sendto
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] __x64_sys_sendto
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] pollwake
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] sock_def_readable
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] sock_sendmsg
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.01%     0.00%  :2516            [kernel.kallsyms]    [k] unix_stream_sendmsg
     0.01%     0.01%  :2966            [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.01%     0.01%  :2923            [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.01%     0.00%  :2923            [kernel.kallsyms]    [k] __page_cache_release
     0.01%     0.00%  :2923            [kernel.kallsyms]    [k] __put_page
     0.01%     0.00%  :2923            [kernel.kallsyms]    [k] lock_page_lruvec_irqsave
     0.01%     0.01%  :2894            [kernel.kallsyms]    [k] available_idle_cpu
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] futex_wake
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] select_idle_cpu
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] select_idle_sibling
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  :2894            [kernel.kallsyms]    [k] wake_up_q
     0.01%     0.01%  :3044            [kernel.kallsyms]    [k] __entry_text_start
     0.01%     0.01%  :2710            libc-2.28.so         [.] malloc
     0.01%     0.01%  :3868            [kernel.kallsyms]    [k] available_idle_cpu
     0.01%     0.00%  :3868            [kernel.kallsyms]    [k] select_idle_cpu
     0.01%     0.00%  :3868            [kernel.kallsyms]    [k] select_idle_sibling
     0.01%     0.00%  :3868            [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.01%  :2403            [kernel.kallsyms]    [k] finish_task_switch.isra.0
     0.01%     0.01%  :2944            libpthread-2.28.so   [.] __pthread_mutex_lock
     0.01%     0.01%  :2562            [kernel.kallsyms]    [k] __bio_add_page
     0.01%     0.00%  :2562            [kernel.kallsyms]    [k] __bio_iov_iter_get_pages
     0.01%     0.00%  :2562            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.01%     0.00%  :2562            [kernel.kallsyms]    [k] bio_iov_iter_get_pages
     0.01%     0.00%  :2562            [kernel.kallsyms]    [k] iomap_apply
     0.01%     0.00%  :2562            [kernel.kallsyms]    [k] iomap_dio_bio_actor
     0.01%     0.01%  :2560            [kernel.kallsyms]    [k] _raw_spin_lock
     0.01%     0.01%  :2814            [kernel.kallsyms]    [k] __list_del_entry_valid
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] __alloc_pages
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] __read_swap_cache_async
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] alloc_pages_vma
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] rmqueue
     0.01%     0.00%  :2814            [kernel.kallsyms]    [k] swap_vma_readahead
     0.01%     0.01%  :2805            [kernel.kallsyms]    [k] load_balance
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] io_schedule_timeout
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] iomap_dio_rw
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] new_sync_read
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] newidle_balance
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] pick_next_task_fair
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] schedule_timeout
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] vfs_read
     0.01%     0.01%  :2590            mariadbd             [.] _ZN12Item_splocal10fix_fieldsEP3THDPP4Item
     0.01%     0.01%  :2424            mariadbd             [.] _ZN13sp_instr_stmt7executeEP3THDPj
     0.01%     0.00%  :2375            [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.00%  :2375            [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.01%  :3011            [kernel.kallsyms]    [k] handle_pte_fault
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] native_flush_tlb_multi
     0.01%     0.01%  :3021            [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.01%     0.00%  :3021            [kernel.kallsyms]    [k] amd_pmu_disable_all
     0.01%     0.00%  :3021            [kernel.kallsyms]    [k] perf_adjust_freq_unthr_context
     0.01%     0.00%  :3021            [kernel.kallsyms]    [k] perf_event_task_tick
     0.01%     0.01%  :2489            [kernel.kallsyms]    [k] wait_on_page_bit_common
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] __handle_mm_fault
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] __lock_page_or_retry
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] do_swap_page
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] do_user_addr_fault
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] exc_page_fault
     0.01%     0.00%  :2489            [kernel.kallsyms]    [k] handle_mm_fault
     0.01%     0.01%  :2967            [kernel.kallsyms]    [k] __audit_syscall_exit
     0.01%     0.01%  kworker/15:0-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.01%     0.00%  kworker/15:0-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.01%     0.00%  kworker/15:0-di  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.01%  :2815            [kernel.kallsyms]    [k] update_load_avg
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] __sysvec_call_function_single
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] asm_sysvec_call_function_single
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] enqueue_entity
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] enqueue_task_fair
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] sched_ttwu_pending
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] sysvec_call_function_single
     0.01%     0.00%  :2815            [kernel.kallsyms]    [k] ttwu_do_activate
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d79002
     0.01%     0.01%  :2401            [kernel.kallsyms]    [k] mem_cgroup_swap_full
     0.01%     0.01%  :2375            [kernel.kallsyms]    [k] update_sg_lb_stats
     0.01%     0.00%  :2375            [kernel.kallsyms]    [k] find_busiest_group
     0.01%     0.00%  :2375            [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.01%     0.01%  :2888            [kernel.kallsyms]    [k] __switch_to
     0.01%     0.00%  :2888            [kernel.kallsyms]    [k] asm_sysvec_call_function_single
     0.01%     0.00%  :2888            [kernel.kallsyms]    [k] exit_to_user_mode_loop
     0.01%     0.00%  :2888            [kernel.kallsyms]    [k] exit_to_user_mode_prepare
     0.01%     0.00%  :2888            [kernel.kallsyms]    [k] irqentry_exit_to_user_mode
     0.01%     0.01%  :2981            [kernel.kallsyms]    [k] __default_send_IPI_dest_field
     0.01%     0.00%  :2981            [kernel.kallsyms]    [k] default_send_IPI_mask_sequence_phys
     0.01%     0.01%  :2819            [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.01%     0.01%  :2484            [kernel.kallsyms]    [k] update_rq_clock_task
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.01%     0.01%  :2600            mariadbd             [.] _ZN8Protocol11net_send_okEP3THDjjyyPKcb
     0.01%     0.01%  :2665            mariadbd             [.] 0x0000000000ea8ed2
     0.01%     0.01%  :2571            [kernel.kallsyms]    [k] unroll_tree_refs
     0.01%     0.00%  :2571            [kernel.kallsyms]    [k] __audit_syscall_exit
     0.01%     0.00%  :2571            [kernel.kallsyms]    [k] syscall_exit_to_user_mode
     0.01%     0.00%  :2571            [kernel.kallsyms]    [k] syscall_exit_work
     0.01%     0.01%  :2914            [kernel.kallsyms]    [k] switch_mm_irqs_off
     0.01%     0.01%  :2608            [kernel.kallsyms]    [k] update_cfs_group
     0.01%     0.01%  :2634            [kernel.kallsyms]    [k] timerqueue_del
     0.01%     0.01%  :3033            mariadbd             [.] 0x0000000000b9a03b
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] hash_futex
     0.01%     0.00%  :2382            [kernel.kallsyms]    [k] __lock_page_or_retry
     0.01%     0.00%  :2382            [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  :2382            [kernel.kallsyms]    [k] io_schedule
     0.01%     0.00%  :2382            [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  :2382            [kernel.kallsyms]    [k] wait_on_page_bit_common
     0.01%     0.01%  :2981            [kernel.kallsyms]    [k] plist_del
     0.01%     0.00%  :2981            [kernel.kallsyms]    [k] __unqueue_futex
     0.01%     0.00%  :2981            [kernel.kallsyms]    [k] mark_wake_futex
     0.01%     0.00%  :2459            [kernel.kallsyms]    [k] futex_wake
     0.01%     0.00%  :2459            [kernel.kallsyms]    [k] wake_up_q
     0.01%     0.01%  :2387            [kernel.kallsyms]    [k] wbt_track
     0.01%     0.00%  :2387            [kernel.kallsyms]    [k] __rq_qos_track
     0.01%     0.00%  :2387            [kernel.kallsyms]    [k] __submit_bio_noacct_mq
     0.01%     0.00%  :2387            [kernel.kallsyms]    [k] blk_mq_submit_bio
     0.01%     0.00%  :2387            [kernel.kallsyms]    [k] iomap_dio_submit_bio
     0.01%     0.01%  :2586            [kernel.kallsyms]    [k] up_read
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] __block_write_begin_int
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] __x64_sys_pwrite64
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] ext4_buffered_write_iter
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] ext4_da_get_block_prep
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] ext4_da_map_blocks.constprop.0
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] ext4_da_write_begin
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] generic_perform_write
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] new_sync_write
     0.01%     0.00%  :2586            [kernel.kallsyms]    [k] vfs_write
     0.01%     0.01%  :2995            [kernel.kallsyms]    [k] try_grab_compound_head
     0.01%     0.00%  :2995            [kernel.kallsyms]    [k] gup_pgd_range
     0.01%     0.00%  :2995            [kernel.kallsyms]    [k] gup_pmd_range.constprop.0
     0.01%     0.00%  :2995            [kernel.kallsyms]    [k] gup_pud_range.constprop.0
     0.01%     0.00%  :2995            [kernel.kallsyms]    [k] lockless_pages_from_mm
     0.01%     0.01%  :2897            [kernel.kallsyms]    [k] dequeue_entity
     0.01%     0.00%  :2897            [kernel.kallsyms]    [k] __x64_sys_poll
     0.01%     0.00%  :2897            [kernel.kallsyms]    [k] do_poll.constprop.0
     0.01%     0.00%  :2897            [kernel.kallsyms]    [k] do_sys_poll
     0.01%     0.00%  :2897            [kernel.kallsyms]    [k] schedule_hrtimeout_range_clock
     0.01%     0.01%  :2805            [kernel.kallsyms]    [k] lru_add_drain_cpu
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] __handle_mm_fault
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] do_swap_page
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] do_user_addr_fault
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] exc_page_fault
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] handle_mm_fault
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] lru_add_drain
     0.01%     0.00%  :2805            [kernel.kallsyms]    [k] swap_vma_readahead
     0.01%     0.01%  :2857            [kernel.kallsyms]    [k] task_tick_fair
     0.01%     0.01%  :2694            [kernel.kallsyms]    [k] __restore_fpregs_from_fpstate
     0.01%     0.01%  :2508            [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.01%     0.00%  :2508            [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.00%  :2508            [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  :2508            [kernel.kallsyms]    [k] wake_affine
