# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1640863714014
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                        
# ........  ........  ...............  ...................  ..............................................................................................................................................................................
#
     0.00%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb1678
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7a515
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z10strconvertPK15charset_info_stPKcmS1_PcmPj
     0.00%     0.00%  kworker/11:1H-k  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/11:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d778c6
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] TclHashObjKey
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000006b8400
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd2a21
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] balance_rt
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  migration/9      [kernel.kallsyms]    [k] smpboot_thread_fn
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77485
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da098c
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Create_tmp_table8finalizeEP3THDP5TABLEP15TMP_TABLE_PARAMbb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c47afd
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1668
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] xas_expand
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca3f97
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce2d5c
     0.00%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/8:4-dio  [kernel.kallsyms]    [k] fput
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca70eb
     0.00%     0.00%  kworker/29:0     [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] page_counter_cancel
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] blk_mq_sched_restart
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d34333
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0a64
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] TclpAlloc
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4Item15make_send_fieldEP3THDP10Send_field
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d194d1
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] kmem_cache_free
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d79c7b
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7933f
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da020c
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000256a9
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d9d8
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c436d0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd08b3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1b14
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000de5572
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dcdf17
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d52876
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10Item_equal11get_mm_treeEP15RANGE_OPT_PARAMPP4Item
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] list_lru_add
     0.00%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] update_cfs_group
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c861bd
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000017b2a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000008e9eb4
     0.00%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d78ad8
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] __ext4_journal_stop
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/11:1     [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d3a087
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b91727
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1ff7
     0.00%     0.00%  kworker/18:0     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9ee18
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9f480
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000246d3
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] crc_25
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] __ext4_ext_dirty
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] crc32c_pcl_intel_update
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] ext4_extent_block_csum_set
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f465
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0851
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] napi_complete_done
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] __napi_poll
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] ixgbe_poll
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] net_rx_action
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] blk_mq_run_hw_queues
     0.00%     0.00%  kworker/9:1H-kb  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c80297
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cace06
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_50
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d72cc4
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_uncharge_list
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d90ca7
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10DsMrr_impl10dsmrr_initEP7handlerP15st_range_seq_ifPvjjP17st_handler_buffer
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  mariadbd         libc-2.28.so         [.] 0x00000000000219b4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1680
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da064d
     0.00%     0.00%  kworker/8:4-dio  [kernel.kallsyms]    [k] __list_add_valid
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9f155
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8045a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000769046
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d29902
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z11update_hashP14user_var_entrybPvm11Item_resultPK15charset_info_stb
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] number
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d79434
     0.00%     0.00%  kworker/28:0-mm  [kernel.kallsyms]    [k] update_irq_load_avg
     0.00%     0.00%  kworker/28:0-mm  [kernel.kallsyms]    [k] update_rq_clock_task
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca79c2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1380a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da16c4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb16a0
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13st_join_table7cleanupEv
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000002606f
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] ext4_es_free_extent
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] __es_remove_extent
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] ext4_es_insert_extent
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] rb_next
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] __es_shrink
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] es_do_reclaim_extents
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] es_reclaim_extents
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] ext4_es_scan
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z12mysql_deleteP3THDP10TABLE_LISTP4ItemP10SQL_I_ListI8st_orderEyyP13select_result
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z19check_stack_overrunP3THDlPh
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] ext4_check_bdev_write_error
     0.00%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] __ext4_journal_get_write_access
     0.00%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.00%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] ext4_reserve_inode_write
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce7ab7
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9b53e
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000022e08
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b88dd2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9211e
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4ItemC2EP3THD
     0.00%     0.00%  kworker/16:1-di  [kernel.kallsyms]    [k] strscpy
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f203
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z9parse_sqlP3THDP12Parser_stateP19Object_creation_ctxb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d67ecd
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da2049
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d705f0
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] __fprop_inc_percpu_max
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da012c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d18529
     0.00%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] pwq_dec_nr_in_flight
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4e6e3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d06811
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1d1a
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __x64_sys_select
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] core_sys_select
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] do_select
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] kern_select
     0.00%     0.00%  kworker/19:0-di  [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d78a8e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000793cab
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d93425
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9e6a4
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000daf762
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c2f1f2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000798769
     0.00%     0.00%  kworker/4:5-dio  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d12f9f
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca41ff
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN11sp_rcontextD1Ev
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9c422
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da19b5
     0.00%     0.00%  mariadbd         mariadbd             [.] wsrep_thd_skip_locking
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d54c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d11325
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccb1f0
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] reweight_entity
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] __kmalloc_node
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] proc_reg_read
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] seq_read
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x000000000079bf51
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c35f04
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca30d4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce38d3
     0.00%     0.00%  kworker/5:5-dio  [kernel.kallsyms]    [k] cpus_share_cache
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da173d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0196
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] worker_enter_idle
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d10f38
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  kworker/28:1H-k  [kernel.kallsyms]    [k] worker_thread
