# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 6813778094965
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_established_options
     0.01%     0.01%  ReadStage-29     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  ReadStage-15     [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __check_object_size
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-10     [kernel.kallsyms]  [k] mark_wake_futex
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] local_touch_nmi
     0.01%     0.01%  Thread-107       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rb_next
     0.01%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_push_one
     0.01%     0.01%  ReadStage-53     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] lru_note_cost
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] lru_note_cost_page
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] rcu_all_qs
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] file_modified
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] file_update_time
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_update_time
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-78     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  ReadStage-19     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-141    [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] native_flush_tlb_local
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] llist_reverse_order
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] kmem_cache_free
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  java             [kernel.kallsyms]  [k] update_process_times
     0.01%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.01%  ReadStage-51     [kernel.kallsyms]  [k] memset_erms
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-140       [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-29     [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  MutationStage-1  [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_page_mkwrite
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] ext4_page_mkwrite
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] file_update_time
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] generic_update_time
     0.01%     0.01%  Thread-59        [kernel.kallsyms]  [k] __entry_text_start
     0.01%     0.01%  Thread-117       [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] psi_task_switch
     0.01%     0.00%  Thread-117       [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] PageHuge
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __delete_from_page_cache
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __remove_mapping
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] do_try_to_free_pages
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] shrink_lruvec
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] shrink_node
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] shrink_page_list
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] try_to_free_pages
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_alloc
     0.01%     0.01%  ReadStage-63     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  ReadStage-103    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] idr_find
     0.01%     0.01%  Thread-36        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.00%  java             [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.00%  java             [kernel.kallsyms]  [k] futex_wake
     0.01%     0.01%  ReadStage-95     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-95     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  kworker/42:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  ReadStage-150    [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-98     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.01%     0.01%  ReadStage-6      [kernel.kallsyms]  [k] __next_zones_zonelist
     0.01%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  java             [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mark_buffer_dirty
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __block_commit_write.constprop.0.isra.0
     0.01%     0.01%  ReadStage-128    [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] sbitmap_queue_clear
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __blk_mq_free_request
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_put_tag
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-107       [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.01%  ReadStage-134    [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-134    [kernel.kallsyms]  [k] xa_get_order
     0.01%     0.01%  ReadStage-103    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __activate_page
     0.01%     0.01%  ReadStage-157    [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] mutex_lock
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] mod_lruvec_state.constprop.0
     0.01%     0.01%  MutationStage-1  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.01%     0.01%  ReadStage-71     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-71     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] kfree
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] vma_interval_tree_subtree_search
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] native_write_msr
     0.01%     0.01%  ReadStage-64     [kernel.kallsyms]  [k] blkcg_rstat_flush
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-99     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  ReadStage-99     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  Thread-90        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-90        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-90        [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-90        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __bitmap_and
     0.01%     0.01%  ReadStage-17     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_set_pte
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] page_add_file_rmap
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] PageHuge
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_reprogram
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __alloc_pages
