# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 26930884938209
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013d9c
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] timekeeping_adjust.constprop.0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d576
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b9a4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001faa7
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_slab
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] delay_halt
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000132a4
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ce61
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] clean_page_buffers
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024a01
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001931a
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000008b2
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b092
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] __collapse_huge_page_swapin
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f237
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] prepare_to_swait_event
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001347a
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] do_swap_page
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000197d2
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] acpi_os_read_memory
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] apei_read
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] irqentry_exit_to_user_mode
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000001fa40
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d995
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000249fe
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] get_page_from_freelist
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016e9b
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b24
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000af3d
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] smp_call_function_many_cond
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] on_each_cpu_cond_mask
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] count_shadow_nodes
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] free_zspage
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000007fc
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001377a
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] timer_reduce
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] __bitmap_or_equal
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] add_to_swap
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] xas_nomem
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] total_mapcount.part.0
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] task_tick_fair
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] update_load_avg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] memcg_to_vmpressure
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] split_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] rcu_all_qs
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] try_to_unmap
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __mod_lruvec_state
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] __page_cache_release
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024a01
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001321d
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] clockevents_program_event
     0.00%     0.00%  in:imjournal     [kernel.kallsyms]      [k] shrink_active_list
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] reset_page
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] cgroup_rstat_flush_locked
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] mem_cgroup_wb_stats
     0.00%     0.00%  kworker/u64:39-  [kernel.kallsyms]      [k] wb_over_bg_thresh
     0.00%     0.00%  top              [kernel.kallsyms]      [k] ksys_read
     0.00%     0.00%  top              [kernel.kallsyms]      [k] vfs_read
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_inactive_list
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_lruvec
     0.00%     0.00%  top              [kernel.kallsyms]      [k] seq_read_iter
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] x86_pmu_disable_all
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]      [k] amd_pmu_disable_all
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b9a7
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] sched_ttwu_pending
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bba6
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea8c
     0.00%     0.00%  top              [kernel.kallsyms]      [k] seq_read
     0.00%     0.00%  khugepaged       [kernel.kallsyms]      [k] wake_up_q
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __slab_free
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] kmem_cache_free
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b845
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bb7c
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] next_zone
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] dqcache_shrink_count
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] dqcache_shrink_count
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b99e
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009854
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] asm_exc_page_fault
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] load_balance
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a5d
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] do_user_addr_fault
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] exc_page_fault
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] calc_load_nohz_start
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a4b
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009883
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] __handle_mm_fault
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] do_swap_page
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] handle_mm_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] poll_freewait
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000192cd
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] create_empty_buffers
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] rwsem_mark_wake
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000022365
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] sum_zone_node_page_state
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __call_rcu
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] can_split_huge_page
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d9df
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] asm_common_interrupt
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] common_interrupt
     0.00%     0.00%  tuned            [kernel.kallsyms]      [k] shrink_slab
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f77a
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f132
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __x86_indirect_thunk_rdx
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d585
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] check_preempt_wakeup
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] wake_up_q
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000113cf
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] detach_entity_cfs_rq
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] migrate_task_rq_fair
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] set_task_cpu
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]      [k] drain_local_pages_wq
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]      [k] drain_pages_zone
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]      [k] free_pcppages_bulk
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] lock_page_lruvec
     0.00%     0.00%  kworker/30:1-ev  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  kworker/5:1-eve  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024c5d
     0.00%     0.00%  kworker/11:1-ev  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d544
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d9e4
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000158cf
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a44
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000222d7
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fb50
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] page_get_anon_vma
     0.00%     0.00%  kworker/16:2-ev  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/16:2-ev  [kernel.kallsyms]      [k] pick_next_task_fair
     0.00%     0.00%  kworker/16:2-ev  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000249d9
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016f30
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f118
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] perf_event_mmap
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001591f
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e154
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec94
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b051
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f137
     0.00%     0.00%  kworker/8:1-eve  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f923
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rcu_core_si
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024c21
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rcu_report_qs_rnp
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001131a
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f9a4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f192
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f99e
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] calculate_imbalance
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] native_queued_spin_lock_slowpath.part.0
     0.00%     0.00%  kworker/4:1-eve  [kernel.kallsyms]      [k] _raw_spin_lock
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] sync_regs
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001590a
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x000000000000078a
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000af39
     0.00%     0.00%  gmain            [kernel.kallsyms]      [k] swap_readpage
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x000000000000081c
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f2c0
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] timekeeping_adjust.constprop.0
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009dd0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c19
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] handle_irq_event
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f8f3
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001bc68
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024fee
     0.00%     0.00%  top              [kernel.kallsyms]      [k] lookup_fast
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024bc5
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021f48
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024bc0
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000b1b
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000138f9
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] plist_del
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000193bd
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] fold_diff
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] __ip_local_out
     0.00%     0.00%  sshd             [kernel.kallsyms]      [k] ip_local_out
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010b9f
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000001fa67
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000000f560
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] invoke_rcu_core.part.0
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000192f0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024aec
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] __writeback_inodes_wb
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] __writeback_single_inode
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] do_writepages
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] ext4_writepages
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] wb_writeback
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] writeback_sb_inodes
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] acpi_os_read_memory
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] apei_read
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] perf_pmu_nop_void
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f91f
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001faf8
