# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 26468857536557
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]      [k] wb_workfn
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]      [k] wb_writeback
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]      [k] writeback_sb_inodes
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] __writeback_inodes_wb
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] __writeback_single_inode
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] do_writepages
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] ext4_writepages
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] wb_workfn
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] wb_writeback
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  kworker/u98:2-f  [kernel.kallsyms]      [k] writeback_sb_inodes
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] update_group_capacity
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] irq_work_tick
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] mem_cgroup_from_task
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] kthread_is_per_cpu
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __frontswap_store
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] filp_close
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] clear_page_erms
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] get_page_from_freelist
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __dquot_alloc_space
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] ext4_da_reserve_space
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] put_dec
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] tick_nohz_get_idle_calls_cpu
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] detach_if_pending
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] rcu_start_this_gp
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] swap_duplicate
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] ima_file_check
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] task_numa_fault
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __resolve_freq
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __mem_cgroup_threshold
     0.00%     0.00%  kworker/u96:0-n  [kernel.kallsyms]      [k] percpu_counter_add_batch
     0.00%     0.00%  kworker/u96:0-n  [kernel.kallsyms]      [k] __fprop_inc_percpu
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] native_flush_tlb_one_user
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __mutex_init
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __x2apic_send_IPI_dest
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] __page_cache_release
     0.00%     0.00%  migration/10     [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  top              [kernel.kallsyms]      [k] filename_lookup
     0.00%     0.00%  top              [kernel.kallsyms]      [k] path_lookupat
     0.00%     0.00%  top              [kernel.kallsyms]      [k] user_path_at_empty
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] put_page
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] dnotify_flush
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] create_page_chain
     0.00%     0.00%  top              [kernel.kallsyms]      [k] next_uptodate_page
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] lockref_put_return
     0.00%     0.00%  top              [kernel.kallsyms]      [k] get_wchan
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] profile_tick
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __mod_memcg_lruvec_state
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] arch_show_interrupts
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] lru_gen_update_size
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __switch_to_xtra
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] count_shadow_nodes
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] page_lock_anon_vma_read
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __msecs_to_jiffies
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] pid_revalidate
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] step_into
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] i40e_update_pf_stats
     0.00%     0.00%  kworker/0:1-mm_  [kernel.kallsyms]      [k] i40e_service_task
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __mod_lruvec_page_state
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] set_page_dirty
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] kernfs_dop_revalidate
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] lookup_fast
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] timekeeping_update
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] _raw_spin_lock_irq
     0.00%     0.00%  top              [kernel.kallsyms]      [k] link_path_walk.part.0
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] proc_pid_permission
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] __x64_sys_exit_group
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] do_exit
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] do_group_exit
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] exit_mmap
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] mmput
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] make_kuid
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] perf_pmu_nop_void
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] irqentry_enter
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] dequeue_task_fair
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] llist_reverse_order
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] kthread
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] process_one_work
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] ret_from_fork
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] vmstat_update
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]      [k] worker_thread
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] pick_next_entity
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  ksoftirqd/1      [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] unlock_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] wake_page_function
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] wake_up_page_bit
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] wake_up_state
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] cpuacct_charge
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] cr4_update_irqsoff
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] strncpy_from_user
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] task_work_add
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] mutex_unlock
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] intel_cpufreq_trace
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] swake_up_one
     0.00%     0.00%  migration/10     [kernel.kallsyms]      [k] cpu_stopper_thread
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] security_file_mprotect
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __delete_from_swap_cache
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] handle_irq_event
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] cpufreq_driver_resolve_freq
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] switch_ldt
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] pud_val
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] update_rt_rq_load_avg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] total_mapcount.part.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] total_mapcount
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rcu_report_qs_rnp
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] do_filp_open
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] path_openat
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] start_this_handle
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rwsem_mark_wake
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] xas_store
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] exit_to_user_mode_prepare
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] switch_fpu_return
     0.00%     0.00%  snapd            [kernel.kallsyms]      [k] syscall_exit_to_user_mode
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] stop_this_handle
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] native_set_pte
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] memcg_check_events
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] intel_cpufreq_fast_switch
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] __queue_work
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] cpufreq_driver_fast_switch
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] enqueue_entity
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] enqueue_task
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] enqueue_task_fair
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] insert_work
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] queue_work_on
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] try_to_wake_up
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] ttwu_do_activate
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] vmpressure
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] wake_up_process
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] clockevents_program_event
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] blkcg_maybe_throttle_current
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] asm_common_interrupt
     0.00%     0.00%  redis-server     [kernel.kallsyms]      [k] common_interrupt
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] zcomp_stream_get
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]      [k] copy_page_range
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] mem_cgroup_swapout
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]      [k] page_counter_cancel
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]      [k] __mem_cgroup_uncharge
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]      [k] page_counter_uncharge
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]      [k] uncharge_batch
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] mutex_unlock
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __handle_mm_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] asm_exc_page_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] do_user_addr_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] exc_page_fault
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] handle_mm_fault
     0.00%     0.00%  kworker/41:2-ev  [kernel.kallsyms]      [k] native_sched_clock
     0.00%     0.00%  kworker/41:2-ev  [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  kworker/41:2-ev  [kernel.kallsyms]      [k] sched_clock_cpu
     0.00%     0.00%  kworker/41:2-ev  [kernel.kallsyms]      [k] schedule
     0.00%     0.00%  kworker/41:2-ev  [kernel.kallsyms]      [k] update_rq_clock
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] wakeup_flusher_threads
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] flush_tlb_mm_range
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __note_gp_changes
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] tick_nohz_get_idle_calls_cpu
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]      [k] page_cpupid_xchg_last
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] __switch_to_asm
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __netif_receive_skb_list_core
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] napi_complete_done
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] netif_receive_skb_list_internal
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] rcu_read_unlock_strict
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] ktime_get_update_offsets_now
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] blk_flush_plug_list
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] put_cpu_partial
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] run_posix_cpu_timers
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __sched_setaffinity
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __x64_sys_sched_setaffinity
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] sched_setaffinity
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] propagate_protected_usage
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __mem_cgroup_charge
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] charge_memcg
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] page_counter_try_charge
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] try_charge_memcg
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] __delete_from_page_cache
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] page_cache_delete
     0.00%     0.00%  kswapd1          [kernel.kallsyms]      [k] xas_nomem
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __cond_resched
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] raw_notifier_call_chain
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] rmqueue_bulk
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] __alloc_pages
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] __page_cache_alloc
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] __x64_sys_read
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] alloc_pages
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] do_syscall_64
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] ext4_file_read_iter
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] filemap_get_pages
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] filemap_read
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] generic_file_read_iter
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] get_page_from_freelist
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] ksys_read
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] new_sync_read
     0.00%     0.00%  cron             [kernel.kallsyms]      [k] ondemand_readahead
