# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12227789125795
#
# Children      Self  Command          Shared Object       Symbol                                             
# ........  ........  ...............  ..................  ...................................................
#
     0.00%     0.00%  kworker/4:2-eve  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/4:2-eve  [kernel.kallsyms]   [k] kfree_rcu_monitor
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] find_busiest_group
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] load_balance
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  Reference Handl  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] strnlen
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] page_counter_charge
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] mem_cgroup_migrate
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] migrate_page_copy
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] migrate_page_states
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] down_write
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] __do_munmap
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] __x64_sys_mmap
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] do_mmap
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] do_syscall_64
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] free_pgtables
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] ksys_mmap_pgoff
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] mmap_region
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] unmap_region
     0.00%     0.00%  Thread-7         [kernel.kallsyms]   [k] vm_mmap_pgoff
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] native_read_msr
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] cpufreq_driver_fast_switch
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] intel_cpufreq_fast_switch
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] sugov_update_single_freq
     0.00%     0.00%  communication t  [JIT] tid 1789      [.] 0x00007f92f9cf1d11
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] obj_cgroup_charge
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] io_schedule_timeout
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]   [k] preferred_group_nid
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]   [k] sync_regs
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] sync_mm_rss
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] siginfo_layout
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  LocalJobRunner   libc.so.6           [.] write
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] irq_exit_rcu
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] run_rebalance_domains
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] do_futex
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] futex_wake
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] wake_up_q
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] __fget_files
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] __fdget_pos
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] __x64_sys_lseek
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] ksys_lseek
     0.00%     0.00%  java             [kernel.kallsyms]   [k] select_task_rq_rt
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]   [k] psi_task_switch
     0.00%     0.00%  migration/4      [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]   [k] collect_percpu_times
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]   [k] psi_avgs_work
     0.00%     0.00%  java             libjvm.so           [.] 0x00000000004555ff
     0.00%     0.00%  migration/17     [kernel.kallsyms]   [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/17     [kernel.kallsyms]   [k] migrate_swap_stop
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] enqueue_timer
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] __queue_delayed_work
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] add_timer_on
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2109      [.] 0x00007f6feda19f58
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  migration/41     [kernel.kallsyms]   [k] balance_dl
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ns_get_normalized_pathname
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]   [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]   [k] find_busiest_group
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2109      [.] 0x00007f6fed350ded
     0.00%     0.00%  migration/47     [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%     0.00%  migration/47     [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  migration/47     [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  migration/47     [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  migration/5      [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  process reaper   [kernel.kallsyms]   [k] __cleanup_sighand
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] free_pcp_prepare
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] load_balance
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] kthread
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] newidle_balance
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] ret_from_fork
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  kworker/39:1H-e  [kernel.kallsyms]   [k] worker_thread
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] balance_dirty_pages
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] cgroup_rstat_flush_locked
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] mem_cgroup_wb_stats
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]   [k] ext4_ext_try_to_merge_right
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] set_next_entity
     0.00%     0.00%  ksoftirqd/44     [kernel.kallsyms]   [k] memcg_slab_free_hook
     0.00%     0.00%  ksoftirqd/44     [kernel.kallsyms]   [k] file_free_rcu
     0.00%     0.00%  ksoftirqd/44     [kernel.kallsyms]   [k] kmem_cache_free
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] invalidate_user_asid
     0.00%     0.00%  migration/17     [kernel.kallsyms]   [k] switch_mm_irqs_off
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] ext4_ext_remove_space
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] ext4_ext_truncate
     0.00%     0.00%  migration/28     [kernel.kallsyms]   [k] migrate_swap_stop
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] arch_do_signal_or_restart
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] account_kernel_stack.isra.0
     0.00%     0.00%  migration/3      [kernel.kallsyms]   [k] finish_task_switch.isra.0
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]   [k] switch_mm_irqs_off
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] arch_local_irq_enable
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] fixup_vdso_exception
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] ttwu_do_wakeup
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] __blk_mq_end_request
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] blk_complete_reqs
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] blk_done_softirq
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] blk_end_sync_rq
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] complete
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] kthread
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] scsi_complete
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] scsi_end_request
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] scsi_finish_command
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] scsi_io_completion
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] smpboot_thread_fn
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] swake_up_locked
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] try_to_wake_up
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] ttwu_do_activate
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]   [k] wake_up_process
     0.00%     0.00%  migration/32     [kernel.kallsyms]   [k] migrate_task_rq_fair
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_ext_map_blocks
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] __x64_sys_write
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_block_write_begin
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_buffered_write_iter
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_da_write_begin
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_file_write_iter
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] generic_perform_write
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ksys_write
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] new_sync_write
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] vfs_write
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] queued_spin_unlock
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] arch_vma_name
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1459      [.] 0x00007f57115f3170
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x0000000000a03934
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] balance_dirty_pages_ratelimited
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] fault_dirty_shared_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1459      [.] 0x00007f5711766474
     0.00%     0.00%  kworker/9:2-mm_  [kernel.kallsyms]   [k] pick_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1789      [.] 0x00007f92f941d853
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] task_scan_start
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] drm_fb_helper_damage.isra.0
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x00000000002d6307
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1982      [.] 0x00007fa5b9a64621
     0.00%     0.00%  :-1              [kernel.kallsyms]   [k] set_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2273      [.] 0x00007fa0c9783bd9
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] __lock_text_start
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] check_pte
     0.00%     0.00%  :-1              [kernel.kallsyms]   [k] __put_seccomp_filter
     0.00%     0.00%  kworker/22:2-ev  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/22:2-ev  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]   [k] __queue_delayed_work
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]   [k] queue_delayed_work_on
     0.00%     0.00%  :-1              [kernel.kallsyms]   [k] pick_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1459      [.] 0x00007f57119fa145
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] refill_obj_stock
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] psi_task_switch
     0.00%     0.00%  kworker/10:2-mm  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  kworker/10:2-mm  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/10:2-mm  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kworker/10:2-mm  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] fill_pud
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] __cond_resched
     0.00%     0.00%  C1 CompilerThre  libc.so.6           [.] 0x0000000000094ff7
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] acpi_hw_read_multiple
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] acpi_ev_fixed_event_detect
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2109      [.] 0x00007f6fed47d0e6
     0.00%     0.00%  migration/24     [unknown]           [.] 0000000000000000
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] drm_fbdev_use_iomem.isra.0
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]   [k] ttm_bo_move_to_lru_tail
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] psi_task_switch
     0.00%     0.00%  java             [kernel.kallsyms]   [k] acpi_hw_low_set_gpe
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] set_next_entity
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]   [k] try_charge_memcg
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]   [k] obj_cgroup_charge_pages
     0.00%     0.00%  C2 CompilerThre  libc.so.6           [.] 0x00000000000a5b1f
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]   [k] next_zone
     0.00%     0.00%  migration/0      [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] account_user_time
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] account_process_tick
     0.00%     0.00%  migration/26     [kernel.kallsyms]   [k] rcu_dynticks_inc
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] down_read_trylock
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a97a792a
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] native_read_msr
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] cpufreq_driver_fast_switch
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] intel_cpufreq_fast_switch
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] put_prev_entity
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]   [k] free_unref_page
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]   [k] __free_pages
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]   [k] fold_diff
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] sugov_iowait_apply
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] rcu_report_qs_rnp
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x00000000009d1be0
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a96b60c6
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]   [k] cpuacct_charge
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1485      [.] 0x00007fba3172741b
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] cpufreq_this_cpu_can_update
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] sugov_update_single_freq
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]   [k] mutex_lock
     0.00%     0.00%  migration/32     [kernel.kallsyms]   [k] psi_group_change
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] _raw_spin_trylock
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] irq_exit_rcu
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] rebalance_domains
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] run_rebalance_domains
     0.00%     0.00%  top              [kernel.kallsyms]   [k] radix_tree_next_chunk
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] set_next_buddy
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] wb_update_bandwidth_workfn
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1902      [.] 0x00007f106157e185
     0.00%     0.00%  java             [kernel.kallsyms]   [k] apei_read
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a90523c2
     0.00%     0.00%  kworker/14:1-ev  [kernel.kallsyms]   [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]   [k] drain_zone_pages
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x0000000000949560
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]   [k] __switch_to_asm
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] update_numa_stats
     0.00%     0.00%  ShufflePenaltyR  [JIT] tid 2273      [.] 0x00007fa0c9013586
     0.00%     0.00%  ShufflePenaltyR  [kernel.kallsyms]   [k] asm_exc_page_fault
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] mempool_kmalloc
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ds_obj_stack_push
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ut_repair_name
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] put_cred_rcu
