# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 365K of event 'cycles'
# Event count (approx.): 12999716646882
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]      [k] drm_fbdev_fb_imageblit
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]      [k] soft_cursor
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f977
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000008656
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec94
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f23c
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x00000000000008ac
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013c41
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000249da
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f2e8
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019340
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000988c
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013257
     0.00%     0.00%  memcached        memcached              [.] 0x000000000002225e
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013603
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea42
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000204f5
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x000000000000091a
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] lapic_next_event
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] update_sg_lb_stats
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] find_busiest_group
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] load_balance
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001b862
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fb35
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] resched_curr
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] calc_global_load
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] tick_do_update_jiffies64.part.0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d9e4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010b7c
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000132a4
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __unqueue_futex
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000020512
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e184
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c68
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] page_swapcount
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] try_to_free_swap.part.0
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000022263
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] release_pages
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f20a
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016e9b
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f84d
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] __schedule
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __alloc_pages_slowpath.constprop.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] do_try_to_free_pages
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] evict_pages
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lru_gen_shrink_lruvec
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_node
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_node_memcgs
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_page_list
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] shrink_zones
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] try_to_free_pages
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] run_timer_softirq
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001ed62
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] check_pte
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]      [k] force_qs_rnp
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] __run_timers.part.0
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __alloc_pages
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] __alloc_pages_slowpath.constprop.0
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] do_try_to_free_pages
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] evict_pages
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] grab_cache_page_write_begin
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] lru_gen_shrink_lruvec
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] pagecache_get_page
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] shrink_node
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] shrink_node_memcgs
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] shrink_page_list
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] shrink_zones
     0.00%     0.00%  perf             [kernel.kallsyms]      [k] try_to_free_pages
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] call_timer_fn
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] page_trans_huge_mapcount
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b24
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001e11e
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] free_pcp_prepare
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] free_unref_page_list
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d0e5
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] unmap_page_range
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] zap_pmd_range.isra.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] zap_pte_range
     0.00%     0.00%  irqbalance       [kernel.kallsyms]      [k] show_interrupts
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __task_rq_lock
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x00000000000008b0
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016ebc
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] sched_ttwu_pending
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __free_one_page
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] free_pcppages_bulk
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000022313
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __cgroup_account_cputime_field
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f104
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021c02
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024c35
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f18e
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] set_task_rq_fair
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010560
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001382d
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] dequeue_entity
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] irq_work_run_list
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] native_send_call_func_single_ipi
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f229
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000008714
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __do_munmap
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __do_sys_brk
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] tlb_flush_mmu
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] unmap_region
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] unmap_vmas
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000106b4
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f9b3
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000094d0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] tick_program_event
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009d82
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea33
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] run_timer_softirq
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093e8
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001edf0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f8ff
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea58
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001941a
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000094d7
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000008ae
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024c3d
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __x86_indirect_thunk_rcx
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c2c
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f348
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f900
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000ae7d
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f810
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000008fb
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009d52
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] tick_program_event
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000011359
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d9b7
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] raw_notifier_call_chain
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] irq_exit_rcu
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010bd0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010cb8
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f8e2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024ae8
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000132b9
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013a24
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000197af
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] free_unref_page
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000af31
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c92
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] cpumask_next_and
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c45
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013765
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x00000000000008ae
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010d93
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] timekeeping_adjust.constprop.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] perf_swevent_start
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093da
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] timekeeping_update
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f372
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __irqentry_text_end
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000249fe
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f170
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b0f0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000002233c
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __pagevec_lru_add
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lock_page_lruvec_irqsave
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] lru_cache_add
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] policy_nodemask
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001ef99
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001fa9f
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] update_vsyscall
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016e7c
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c41
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001fa48
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] hrtimer_run_queues
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000b10
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013477
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] clear_page_rep
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] kernel_init_free_pages.part.0
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] update_rt_rq_load_avg
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] ghes_poll_func
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] __writeback_inodes_wb
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] __writeback_single_inode
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] do_writepages
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] ext4_writepages
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] mpage_map_and_submit_extent
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] wb_check_start_all
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] wb_do_writeback
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] wb_workfn
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] wb_writeback
     0.00%     0.00%  kworker/u64:37-  [kernel.kallsyms]      [k] writeback_sb_inodes
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] set_next_buddy
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a0a
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024fe8
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013838
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c53
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea63
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d9dd
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000103e0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c0e
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] handle_irq_event
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] queued_read_lock_slowpath
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010c41
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f7a3
